"URL","MobileURL","Date","Title","Source"
"https://www.pagina12.com.ar/520304-quien-es-enzo-fernandez-el-bonaerense-que-se-convirtio-en-el","https://www.pagina12.com.ar/520304-quien-es-enzo-fernandez-el-bonaerense-que-se-convirtio-en-el?amp=1","2023/02/01 17:00:00","Quién es Enzo Fernández , el bonaerense que se convirtió en el argentino más caro de la historia ? | Se va a la Premier League por una cifra multimillonaria","pagina12.com.ar"
"https://www.pagina12.com.ar/520254-katopodis-tras-el-encuentro-en-merlo-ningun-companero-habla-","https://www.pagina12.com.ar/520254-katopodis-tras-el-encuentro-en-merlo-ningun-companero-habla-?amp=1","2023/02/01 14:45:00","Katopodis tras el encuentro en Merlo :    Ningún compañero habla mal de otro compañero  | Lo que dejó la cumbre con Massa , Kicillof ,  De Pedro y Máximo","pagina12.com.ar"
"https://www.pagina12.com.ar/513792-descuento-prepagas-como-acceder-a-la-declaracion-jurada-para","https://www.pagina12.com.ar/513792-descuento-prepagas-como-acceder-a-la-declaracion-jurada-para?amp=1","2023/02/01 14:45:00","Declaración jurada prepagas : cómo completar el formulario para pagar un aumento menor | Comienzan a regir los descuentos","pagina12.com.ar"
"https://www.pagina12.com.ar/520253-comienzan-a-funcionar-las-fotomultas-en-caba-cuanto-cuestan-","https://www.pagina12.com.ar/520253-comienzan-a-funcionar-las-fotomultas-en-caba-cuanto-cuestan-?amp=1","2023/02/01 14:45:00","Comienzan a funcionar las fotomultas en CABA : ¿ cuánto cuestan las infracciones ? | Son más de 200 dispositivos instalados en puntos estratégicos","pagina12.com.ar"
"https://www.pagina12.com.ar/520272-tigre-municipio-comprometido-en-la-lucha-contra-la-violencia","https://www.pagina12.com.ar/520272-tigre-municipio-comprometido-en-la-lucha-contra-la-violencia?amp=1","2023/02/01 14:45:00","Tigre , Municipio comprometido en la lucha contra la violencia de género","pagina12.com.ar"
"https://www.pagina12.com.ar/520166-prepagas-cuales-seran-los-aumentos-a-partir-de-febrero-2023","https://www.pagina12.com.ar/520166-prepagas-cuales-seran-los-aumentos-a-partir-de-febrero-2023?amp=1","2023/02/01 14:45:00","Aumento de prepagas febrero 2023 : ¿ de cuánto va a ser y cómo pagar menos ? | También se definieron los incrementos para marzo","pagina12.com.ar"
"https://www.pagina12.com.ar/520259-un-ministro-dijo-que-alberto-fernandez-puede-ser-reelecto-pe","https://www.pagina12.com.ar/520259-un-ministro-dijo-que-alberto-fernandez-puede-ser-reelecto-pe?amp=1","2023/02/01 14:45:00","Un ministro dijo que Alberto Fernández  puede ser reelecto , pero pidió sostener la unidad del Frente de Todos | Santiago Maggiotti se metió en la interna oficialista","pagina12.com.ar"
"https://www.pagina12.com.ar/520268-relevamiento-de-precios-en-supermecados-el-problema-es-la-es","https://www.pagina12.com.ar/520268-relevamiento-de-precios-en-supermecados-el-problema-es-la-es?amp=1","2023/02/01 14:45:00","Relevamiento de precios en supermercados :  El problema es la especulación , no el stock  | El informe de los movimientos sociales","pagina12.com.ar"
"https://www.pagina12.com.ar/520252-alerta-meteorologica-por-tormentas-para-buenos-aires-y-7-pro","https://www.pagina12.com.ar/520252-alerta-meteorologica-por-tormentas-para-buenos-aires-y-7-pro?amp=1","2023/02/01 14:45:00","Alerta meteorológica por tormentas para Buenos Aires y 7 provincias  | Con posible caída de granizo","pagina12.com.ar"
"https://www.pagina12.com.ar/520116-paz-carrara-y-el-poder-transformador-de-las-canciones-triste","https://www.pagina12.com.ar/520116-paz-carrara-y-el-poder-transformador-de-las-canciones-triste?amp=1","2023/02/01 14:45:00","Paz Carrara y el poder transformador de las canciones tristes | En su disco debut , la cantautora cordobesa propone un viaje relajado , suavemente bailable","pagina12.com.ar"
"https://www.pagina12.com.ar/520241-un-turista-murio-por-un-derrumbe-de-una-cueva-de-hielo-en-el","https://www.pagina12.com.ar/520241-un-turista-murio-por-un-derrumbe-de-una-cueva-de-hielo-en-el?amp=1","2023/02/01 12:45:00","Un turista murió por un derrumbe de una cueva de hielo en El Bolsón | Otro hombre resultó herido","pagina12.com.ar"
"https://www.pagina12.com.ar/520237-dolar-blue-y-dolar-hoy-todas-las-cotizaciones-de-este-mierco","https://www.pagina12.com.ar/520237-dolar-blue-y-dolar-hoy-todas-las-cotizaciones-de-este-mierco?amp=1","2023/02/01 12:45:00","Dólar blue y dólar hoy : todas las cotizaciones de este miércoles 1 de febrero , minuto a minuto | El precio de compra y venta de la divisa","pagina12.com.ar"
"https://www.pagina12.com.ar/520217-juntos-por-el-cambio-se-resquebraja-en-salta","https://www.pagina12.com.ar/520217-juntos-por-el-cambio-se-resquebraja-en-salta?amp=1","2023/02/01 11:00:00","Juntos por el Cambio se resquebraja en Salta  | Cada vez quedan menos en la mesa local","pagina12.com.ar"
"https://www.pagina12.com.ar/520234-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-miercoles-01-de","https://www.pagina12.com.ar/520234-dolar-blue-hoy-dolar-hoy-a-cuanto-cotizan-el-miercoles-01-de?amp=1","2023/02/01 11:00:00","Dólar blue hoy , dólar hoy : a cuánto cotizan el miércoles 01 de febrero | El dólar blue baja $","pagina12.com.ar"
"https://www.pagina12.com.ar/520012-cidh-condena-a-peru-por-uso-arbitrario-de-la-fuerza-durante-","https://www.pagina12.com.ar/520012-cidh-condena-a-peru-por-uso-arbitrario-de-la-fuerza-durante-?amp=1","2023/02/01 11:00:00","CIDH condena a Perú por uso arbitrario de la fuerza durante operativo en la Universidad de San Marcos | Por el violento desalojo policial de 200 personas en la universidad limeña","pagina12.com.ar"
"https://www.pagina12.com.ar/519757-chile-y-alemania-acuerdan-crear-un-sitio-de-memoria-en-la-co","https://www.pagina12.com.ar/519757-chile-y-alemania-acuerdan-crear-un-sitio-de-memoria-en-la-co?amp=1","2023/02/01 11:00:00","Chile y Alemania acuerdan crear un sitio de memoria en la Colonia Dignidad | El asentamiento fue un centro de detención de la dictadura de Pinochet","pagina12.com.ar"
"https://www.pagina12.com.ar/520151-censo-2022-cuales-son-los-barrios-mas-poblados-de-la-ciudad-","https://www.pagina12.com.ar/520151-censo-2022-cuales-son-los-barrios-mas-poblados-de-la-ciudad-?amp=1","2023/02/01 11:00:00","Censo 2022 : cuáles son los barrios más poblados de la Ciudad de Buenos Aires | La población creció un 7 , 97 % en CABA","pagina12.com.ar"
"https://www.pagina12.com.ar/520222-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mie","https://www.pagina12.com.ar/520222-clima-en-buenos-aires-el-pronostico-del-tiempo-para-este-mie?amp=1","2023/02/01 11:00:00","Clima en Buenos Aires : el pronóstico del tiempo para este miércoles 1 de febrero | Jornada nublada y calor en el AMBA","pagina12.com.ar"
"https://www.pagina12.com.ar/520112-fue-de-vacaciones-a-pinamar-y-su-encuentro-con-una-arana-gig","https://www.pagina12.com.ar/520112-fue-de-vacaciones-a-pinamar-y-su-encuentro-con-una-arana-gig?amp=1","2023/02/01 06:30:00","Fue de vacaciones a Pinamar y su encuentro con una araña gigante se volvió viral :  Eso tiene DNI y tributa en AFIP  | En Twitter hubo reacciones de todo tipo","pagina12.com.ar"
"https://www.pagina12.com.ar/520221-los-toldos-volvio-a-quedar-aislado-tras-el-arrastre-de-un-te","https://www.pagina12.com.ar/520221-los-toldos-volvio-a-quedar-aislado-tras-el-arrastre-de-un-te?amp=1","2023/02/01 06:30:00","Los Toldos volvió a quedar aislado tras el arrastre de un terraplén | También hay alerta de crecidas en la cuenca del Bermejo","pagina12.com.ar"
"https://www.pagina12.com.ar/520213-catamarca-es-la-quinta-provincia-con-menor-poblacion","https://www.pagina12.com.ar/520213-catamarca-es-la-quinta-provincia-con-menor-poblacion?amp=1","2023/02/01 06:30:00","Catamarca es la quinta provincia con menor población | Tiene más habitantes y menos viviendas que La Pampa","pagina12.com.ar"
"https://www.pagina12.com.ar/520215-los-consumidores-tenemos-que-ser-mas-exigentes","https://www.pagina12.com.ar/520215-los-consumidores-tenemos-que-ser-mas-exigentes?amp=1","2023/02/01 06:30:00","Los consumidores tenemos que ser más exigentes  | Intoxicación por Salmonella","pagina12.com.ar"
"https://www.pagina12.com.ar/520219-manifestacion-en-contra-de-la-domiciliaria-a-lautaro-teruel","https://www.pagina12.com.ar/520219-manifestacion-en-contra-de-la-domiciliaria-a-lautaro-teruel?amp=1","2023/02/01 06:30:00","Manifestación en contra de la domiciliaria a Lautaro Teruel  | Para visibilizar la revictimización","pagina12.com.ar"
